cape,cin,dewpoint_2m,temp_2m,tcwv,surface_pressure,shear_0_1km,shear_0_3km
0.407661415664709,0.976091851785674,0.5729891366736319,-0.18366992146377098,0.5242298195373872,-0.12820609209012399,1.387245760183509,-0.4962664524518528
-0.49919525962214967,-0.5350680418293589,-0.7428293207635016,-0.7749397976537176,-0.6853536239409302,-1.9773097999215612,-1.4207911049130488,1.8003190300595384
-0.6000816685504378,-0.18395798792110907,-1.7378615792334118,-0.5976547801148598,-1.5168244019260926,0.26454786569665434,-0.05938583104872646,-0.6000882713277584
-0.6000816685504378,-0.18395798792110907,-1.6892571453607568,-0.65737114611663,-1.403757574798423,0.2714877356972714,-0.34012754949094554,-1.1379292166749146
-0.6000816685504378,-0.18395798792110907,0.11971039728431207,-0.7703344223836581,-0.3103244783111948,0.8945894464207564,0.4300869720882356,-0.26461861012499716
-0.6000816685504378,-0.18395798792110907,-0.7945289928588162,-0.7016046790676289,-0.7848838778156058,0.9253478628232793,1.1116867160111072,-0.0718409639484231
0.0648449217172068,4.966708096107606,0.47159199278544917,1.3336970608182617,0.0064664050820729315,-0.5035662187565858,-0.7375837621394117,0.2958854493958247
-0.6000816685504378,-0.18395798792110907,-1.3519476862445172,0.5786677156504532,-0.6878440409539189,-0.029230151858629802,-0.6462657541486844,1.281957359404792
-0.5999922080209995,-0.18395798792110907,-0.27182191492063135,-1.196024609846148,-1.1065372572134113,0.650281000598397,1.0888912990028872,-0.7828705595332757
-0.06049755557772275,-0.8433970474956869,1.03874076672258,0.42655874958792006,0.7769493069857076,0.7529182190115529,0.8372732146669213,0.7169509955528537
-0.45378988805488485,1.848257973402751,0.7723868346512043,0.29920915819156346,0.5462207469147596,0.2431836635632595,-0.5039709348434986,-0.3083615820058673
-0.36275765309299696,-0.6951786111192501,0.34455953431058556,-0.38436559662543063,0.2898287918797463,0.7557626089958991,-0.4647356180057888,-1.309150688903841
-0.5968139519728172,-0.18395798792110907,0.06874111968708381,0.4595858693817746,-0.08185098885104704,-0.18324669414167766,0.11777832047957316,0.03145255675411276
1.6537389481571327,-0.5710564711321474,0.6165318855980102,-0.019833696231408123,-0.029694503132150225,0.5909351769663969,2.738523609297015,0.9619507998209325
-0.581893456842633,-0.18395798792110907,-0.6101529048034252,-1.2323467659939378,-0.15316493763622327,0.2716128447004639,1.6636618318367422,-0.9138387306208411
-0.21801864100028392,-0.8748495272022799,1.4122226302825085,0.7024865193397642,1.9861670992741838,0.9915838808222759,-1.1533013745727676,0.9177780462425521
-0.6000816685504378,-0.18395798792110907,-3.216118751514182,-2.4818453852467304,-1.390571278764788,-0.13137797328870932,-0.1926454406255626,0.39906851026796025
-0.5791828869908062,-0.18395798792110907,0.3455963880386382,0.1676763509249029,-0.23613717599421477,0.6076813850113642,0.4685442725283757,-0.27742438554360954
1.6904476055384363,-0.18660919252590888,0.11297850953271904,0.49754731982212125,-0.6008137392090387,-0.9736191421334823,-0.4124065548457505,0.2375926062246149
3.1566632783771142,0.344248353081657,0.8048153288354715,0.19313201447119546,0.8796480946254402,0.12246083483566407,0.6856391478257182,1.1581669381730078
2.3517311407551573,1.5933998514203482,1.1706561422615736,1.3569542059320614,1.3934053016807888,0.3456552965310136,0.6678188947207669,0.7342083609448574
-0.5684040635498557,-0.7648070503324552,-0.3593671016143374,0.5177890406519537,-0.5641156561559221,0.028938175272735362,0.13633670641392664,0.11897906612379007
1.9775230013927318,-0.7240057129052766,1.3765405606067658,0.8687186362304794,2.088405831235062,0.8495612443011641,1.0057934240023227,-0.9496292940982318
-0.5996295938696036,-0.18395798792110907,-0.33524876021598965,-0.7045214167386665,-0.06886704750997154,-0.4129468240030351,0.21464322033541505,2.6763363076097737
-0.5948790645805166,-0.18395798792110907,-0.35054107579130794,0.43700856537926913,-0.7652743369146143,0.6612685148199466,-0.06042932096856994,0.28794142000449185
-0.5949964928514335,-0.18395798792110907,-0.7060031366292275,-1.2604560029101217,-0.3466077134689284,0.19452914018936804,1.7346726155237042,-1.02392659210465
-0.6000816685504378,-0.18395798792110907,-2.0436670295091157,0.7121742551757105,-1.2957741302349726,0.5323032105879067,-0.27997941158135436,1.058632043753824
-0.5907373065303103,-0.18395798792110907,0.5129384505617357,0.18726564359147696,0.49984553891741906,-0.31826138664572945,-0.9338922462387772,0.26351371202491347
-0.5613409554125958,0.32165814430554895,0.08928921105632415,-0.5169510610966762,0.01992901707166734,0.6574158934569317,-0.30313947047908113,-0.7268053996168563
-0.14499976084414148,-0.18395798792110907,-0.3103540554350606,-1.0588173223360213,-0.7163063295711296,0.1527813697270133,-0.4675290391719518,-0.824558954465403
-0.24951623764318479,-1.3908465638874725,1.191449401014787,0.05914300706050323,1.990988376417322,0.9435806602002982,0.6641597052526409,-0.7041952121147051
-0.1883216111781081,-0.18395798792110907,0.32245360852234983,-0.6709350728048865,0.46272064120270645,-0.207282341460888,0.6566554386289033,1.3450332940636092
-0.325616583017579,-0.18395798792110907,0.4458392021606145,-0.4487147508452962,0.587861104413834,0.816786365141304,2.2663106888275255,1.6903933147139323
-0.6000816685504378,-0.18395798792110907,-1.7651977425464056,-0.19832488348385283,-1.1350414295123674,0.2975361660972546,0.884130872280912,1.3495315056714468
-0.5989904816142056,-0.18395798792110907,-1.6663391026131105,-3.0042100752532166,-0.21135932172990973,0.14790947795563633,1.299649444399565,-1.246067255625995
2.0833493108186065,2.1702341205951563,0.8620516976855106,0.5015770231834232,0.4113034357076333,0.2229564814882902,0.34569493006459867,-1.1867751222550518
-0.5074082768537042,0.34607832942360983,0.3382260435579487,-0.5328176754199523,-0.044658279461127555,0.250484141867196,2.1701288566629557,2.3673031726804177
-0.6000816685504378,-0.18395798792110907,0.042104704949179665,0.5306183003328335,-0.06763447059003534,0.2826150776282714,-1.3708978778819003,-0.014711285001282732
0.4128091714504775,-0.7478132930930494,-0.09442288200080647,-1.2081520980573044,0.49311223846158636,0.2175289585556761,2.2504290607515163,0.16941220055115874
0.43329073984720334,-0.5459734346164193,1.4303139401581857,0.8273141195168026,1.8373749874634606,0.9902647167739084,0.31395666935877986,-1.1431921433055883
0.3621978283072712,0.762072852573919,0.08750663986868684,0.7572466243366133,-0.7808524072425242,-1.086872227435175,-1.3929557685408451,-0.40374381766648126
1.193564374471177,-0.6084806429938311,0.5586008758267142,0.0965287855920925,1.4286633838662777,-0.021201097594925427,-0.6039867487589777,0.5554236994908394
-0.17021579066983897,-0.8161194462707021,0.7212694350928256,0.13720960047761713,0.7508989865807562,-0.22840368494102692,-1.0257202041824993,-0.033679019663364874
0.798771735758506,0.1062689239283614,1.3129094091580966,1.047407196708784,2.3333695245366863,0.7975821331512613,0.14646775988456087,-0.4982052117966583
-0.6000816685504378,-0.18395798792110907,-0.05185569495848756,-0.4480623226820378,-0.5090818279831505,0.2556798451762476,-0.39232832212987606,-0.06248969992388922
-0.3516258124227399,-0.828756332323652,0.416929881467127,-0.7919029298984466,0.277650612797011,0.8210603094709523,-0.2527859499915338,0.14647395205494523
1.3525129624134435,2.233092853258354,0.8827019421314063,0.4433080608379575,0.2878848571904834,0.2198913109100749,0.1712097378608916,-1.1469938817341712
-0.5937623898312865,-0.18395798792110907,-1.5099376345998097,-2.6331429280473957,-0.12978320609676444,0.06789123138436438,1.861930441431016,3.6229647413544073
-0.00888058185106802,-1.2160730359425185,0.26951788419949496,-0.9938705658489695,0.6078176815350017,0.02515546776444567,0.8983777582968725,1.4136260229601447
-0.5772985188799081,-0.18395798792110907,-0.026082473718321827,0.5848740070858189,-0.5356161375993825,0.282261828678081,0.10638667146368752,0.9172461585504392
-0.37289020575616677,-0.9298613193013249,-0.7332882234038841,-1.6882844003194248,-0.3129505186745975,0.26259763711747774,0.8725329650509297,-0.05138906031029741
0.9200297146877691,0.24068184191354142,-0.41595990608144723,0.037623842852190004,-0.8998806784052897,-2.8243419076532925,-1.405125794688529,-0.44361491233433664
-0.21879974438054406,-0.18395798792110907,-0.7643631893224668,-1.314448545361961,0.5145407278269497,0.3021412813177065,2.0262910533401475,3.790287629960903
1.352586898732169,0.6241814721450074,0.0728323504071339,0.8892015910030293,-0.604343935241866,-2.0006536680466485,-1.4506328373031947,0.6329441817374415
-0.48676205064422867,-0.5827960557706384,1.4094747125204774,0.34281767592734014,2.471462017712322,0.6419170957673246,0.6607740906456968,0.5604313940216723
-0.45928123026296563,-0.18395798792110907,-0.08588288479241228,0.10594787453728541,0.4536258988808471,0.20924232693245784,0.3686171943000263,-0.018888665032219074
2.18653082630733,-1.0091088417366816,1.1444692010609532,0.6596126686113541,0.7769333512974237,-0.4460050382583606,0.15736535588903486,0.6580446821440453
-0.5997879770621674,-0.18395798792110907,-0.017041926434316013,0.3472914690468264,-0.9925325347838002,-0.15277897218774902,-0.8741160014081455,0.1760114052638363
-0.5814602079100283,-0.18395798792110907,0.3121463630878167,-0.9304918299895807,0.6675517895480909,-0.04144667805271712,-0.1555201598925038,0.4075282120368649
-0.5955892042528029,-0.18395798792110907,0.39536025933133234,0.07167620690259344,-0.030016276179210162,0.8767614134658308,0.7730561208072562,-0.12907644307356403
-0.6000025977651342,-0.18395798792110907,-2.315210337874588,-3.5335595844192933,-1.1144286747105219,0.48290723238627176,1.188840143786024,-0.9660341245286707
-0.6000816685504378,-0.18395798792110907,-0.17937338054746452,0.33814102699238696,-0.683251462009518,0.816664935814676,1.3187788340143634,0.13640190703887506
0.05678187621385126,-0.14259811076254286,0.567687391995215,0.3666230800018614,0.20375317215052327,0.35207265245947394,0.5231976545620542,1.9167163891685426
-0.5795254144293867,-0.18395798792110907,-0.34919265517945625,-1.5135104088206708,-1.5222923830599897,0.5602540337717282,-0.1485812615711951,0.29848736136151655
-0.4726525742408908,-0.18395798792110907,-0.7873884928006014,0.7988704446345786,-0.28946773444267354,-2.254183383339605,-1.4688823460697695,-1.2905628224289496
0.2360338967653261,-0.18395798792110907,-0.13207650605599905,0.5086550463663257,-0.2456480958521481,0.21530643391072768,-1.3784867030848476,0.07000804096720811
-0.10663701995331311,0.4965017817745182,0.9569110446677456,0.07093605730561961,0.848083754277689,0.8399057729959578,0.2885750448275011,-0.42440926282396524
0.5559088087702749,0.14857845932039587,0.7858403948467153,0.4259008388350544,0.49620365306660436,-1.2000885159712227,-1.4115574263380457,-0.5650752056495858
-0.33715529996141014,-0.18395798792110907,-0.3337266793738237,-1.1131936460603655,0.18669255245289504,0.8401449519726493,0.3518588247423177,1.1334949355552266
-0.6000816685504378,-0.18395798792110907,-0.2957870267039959,0.1049774561768086,-1.02936358190595,0.33867862976475166,0.5200476178509481,-0.5646493770605612
-0.5373277045855755,-0.18395798792110907,0.108013870007265,0.2875860682242707,-0.5917854789216959,-1.001753949145528,-1.1954505465902392,1.0668197302955265
-0.4455954606126177,-0.18395798792110907,-0.48419816128727644,-0.9371805893103813,-0.6153600083612523,-1.136724485530806,-1.468841511302399,0.8081030774848645
-0.6000816685504378,-0.18395798792110907,-0.46952897947955624,0.4071503823783841,-0.710249816226675,-0.7266024543596625,-0.9122178333132464,-0.14738073907153149
0.7691863352802881,-0.11375091038956424,0.9882567162394652,0.5738430367961052,-0.3297159581389721,0.1491900054000768,-0.28219404314089275,-0.829817733271588
-0.6000816685504378,-0.5379217396976966,-0.22853965634172438,1.1250297003677134,-0.41881784007938694,-1.2532819203874053,-1.466562137673215,-0.8374829964419543
-0.2722862679965387,0.9724998323256653,0.037773414498989306,-0.016527694698258346,0.3060623750679891,-0.7558779611066984,-0.17588104013307473,1.1069318091451381
-0.4880459919682715,-0.4702873817889049,-0.4766541565762727,-1.7886706160275052,0.2540322052146737,0.1915578013635471,-0.2267450057650666,-0.17819764823263387
-0.4943460428651562,-0.18395798792110907,0.5287313162126656,0.3186504209387325,0.7683465317192706,0.6057127580493652,1.7260227046662568,1.8628093608231662
-0.47204179923867473,-0.8917185727096504,1.1822454088081324,0.33090949130047226,2.276601844903724,1.0154318646366975,0.18887510729212809,0.6766696316153218
-0.593837236951528,-0.18395798792110907,-0.41826856561386,-1.310676523712198,-0.7122828368421901,-0.16337644069346333,-0.8863406515891807,-0.7659412924522014
-0.16695298817314466,-0.18395798792110907,0.4406651488280169,0.6702159969117052,0.4194541331393581,-0.04319820409741157,-0.8168062642402012,-0.8166943666898789
-0.5941899587602392,-0.18395798792110907,-1.2441761903730355,1.2887946519351825,-1.1752088775367284,-1.1491029174937306,-1.3549291277037554,-0.624109577321765
-0.6000816685504378,-0.18395798792110907,-1.4861768289697561,-2.3520834544231994,-1.4900834162850576,-0.17186177485116375,0.7256981304718592,-0.23039750015640617
-0.26920537663043387,-1.0635517433320585,0.3041171312626996,-0.7137321672787853,0.30722581067202814,0.08510475835302116,-0.36904603488686977,1.340772200046607
-0.5322170981756371,-1.077908364977531,0.19280092363127435,-0.5355041443274868,0.36588423936664016,-1.2871643821931753,-1.4290949118608622,-0.7434345781038859
-0.5890120880066196,-0.18395798792110907,-0.251452591435538,-1.4421161269555358,0.15769707791886192,-0.7549065264936745,-0.507837723051562,-0.6549091171926196
-0.46298491732362823,-0.18395798792110907,0.6332543442465046,0.11751613860850603,0.33990173063689555,0.505559321317236,0.08331052185780026,-0.7531397177454763
0.7664828272076778,4.493423354794939,0.5241906119553316,0.4540594190577033,0.45036561990815716,-0.21948414894871737,0.8130835418236518,0.7564116076674179
0.796584815429147,0.2531135213937144,1.436269464527188,0.9751137701480658,1.6234982935017588,0.9518746511766454,0.8546186177847006,0.2611297134325502
-0.1304449676240686,-1.4220160696216047,0.4197237681136436,-0.6700633410573293,0.9094267275260786,0.8576602124195937,1.1253415124672974,0.3725229183387877
0.028599574437720175,-1.2937427439324651,1.2255174520793737,0.24143362891074696,0.5569841883029836,-0.08536361784983525,1.262236750876108,-0.8913169500940793
1.318461663311036,-0.38875354459485706,0.8214254190996448,0.46544127508227867,0.4555472296783744,0.11559087868977219,0.13596378156439584,-0.23203398156757382
-0.5786952259261736,1.4245974472173226,-1.0192708691546015,0.610324188042494,-1.2624155228781637,-2.116534042415383,-1.4615920187463356,-1.1361054422632186
-0.6000816685504378,-0.18395798792110907,-1.9502991174460502,-1.7844161264923073,-1.4657209916339373,0.9661701946296662,0.20313599769155563,-0.4161012864997023
0.4895770578855209,0.04890403951547814,1.3255661753557049,0.7340004444020277,2.0704237705390347,0.6572871047771748,0.41803903574382095,1.0319276522559182
-0.21395770077538778,2.770111017738356,0.7867597725366237,-0.04033858136238684,0.03574775236452737,0.9837388103867958,-0.2787064313509183,-0.6936377822559248
-0.38930867443175915,-0.7774141904767167,1.416661181463187,0.32161101932663805,2.449311533452109,0.5280936605981369,2.0345419872837613,1.685802750377048
-0.6000816685504378,-0.18395798792110907,-0.7797474426667751,1.0801053611262055,-1.1310315656005039,0.18579174818700048,0.3186567851350536,-0.6169788748989612
-0.566768237599428,-0.6642790435396985,1.1389835808445565,0.6530445262619021,0.2726817455372466,0.023109567594592494,0.12528715475521307,-0.13269551075843358
-0.254822316216028,-0.7827458431303302,0.5907433413963462,-0.04054691976746096,0.5552955446262646,0.24759191608751147,-0.23440952687975367,-0.8439125833694829
0.7455559495449031,-0.39978254369167054,1.0124721030606356,0.9213789094077657,1.5457834544333329,0.22823681735832493,0.016127818313862084,-1.207910828569285
-0.6000816685504378,-0.18395798792110907,-1.5388571706009628,-1.493975942050169,-1.6448917367068099,0.8143872160212603,-0.504888241129057,-0.008740088663137451
-0.6000816685504378,-0.18395798792110907,-0.5018910741639975,0.330876595762829,-0.9542016529629579,0.6250604974254227,-1.393652197576553,-1.2000126870344099
-0.560570022806572,-0.18395798792110907,0.41380910497530354,-0.4430128576537941,0.5822845913585887,0.8376243735259776,1.383904127351632,0.4144753955215778
-0.6000816685504378,-0.18395798792110907,-1.9434037847718084,2.187467844811976,-1.0145513846156702,-0.8515053956645119,-0.927268021698319,0.26453305007646266
-0.22726203996446803,-0.18395798792110907,-0.14580587955848925,1.60839673049809,-0.38286701509423626,-0.6248814754110632,-1.3827497865566494,-0.9131378598379819
-0.5999579581086488,-0.18395798792110907,0.650334338663293,0.9081877988128099,0.5095612234416627,0.5601914792701319,0.026822038492528885,-0.9611273209104944
1.5260197564859201,2.3020277907287903,0.772325542805211,0.8709664979694369,0.16289730265874378,0.01838486288579487,0.26595602452438133,-0.8187610771726166
-0.6000816685504378,-0.18395798792110907,-1.524627247022861,1.016271570329418,-1.2840360622207365,-0.7861249024667579,-0.1760147701090306,-0.4670945197801646
0.6616979084148307,-0.7417917564423185,0.7857842106545643,0.3845730783758786,0.9066570859681199,0.1959366164752832,1.4110829500900877,1.9834865484008983
0.1783557758513937,-1.142391465438165,0.9127809155525985,0.06761360800364818,0.6857745152090678,0.795512315083739,1.8088189199187794,2.251922953106375
-0.30983625303078977,-1.2004860290503299,-0.839200533280237,-0.23232790422780156,-0.18024041101341912,0.26223702881415833,1.5107456551093004,1.5189477770716568
-0.6000816685504378,0.11380006544503488,-0.8046727933707006,-0.20029861574244973,-1.4048414812686716,-1.1471011734426513,-1.3664562245892926,0.4859947176808875
0.23963122486095947,1.6448341452884576,-0.5287879792473729,0.5545552865579279,-0.07538095725190004,-2.328218475817026,-1.4295993275132506,-0.6480259217478591
-0.6000816685504378,-0.18395798792110907,-2.2000020980225905,0.8631921859064081,-1.2408844849745586,0.6673326217982164,-0.20417068933761043,0.12430567745454166
-0.5947651643677008,-0.18395798792110907,-2.3406873151924525,-2.8017599714172485,-0.9619255357330867,0.3308813951246098,-0.14735356696327268,-0.02657847934160633
-0.6000816685504378,-0.18395798792110907,-0.8369531655938175,0.36708361752886737,-1.1918260620641314,0.3225690057654402,0.03280664773104382,0.8625784522564619
0.40559240685018016,-1.2003177033846093,0.15358435750325364,-0.4657985000613737,0.604759507947242,0.6821543589999586,0.17380669732473591,0.08780323435267771
-0.6000816685504378,-0.18395798792110907,-0.9278285425864906,-1.0260972275601707,-0.7488665707959382,0.4109989929631228,0.4771478718105359,-0.8844620374522006
2.0977270253472224,-0.18395798792110907,1.0298636643612136,1.971048102656838,-0.3543581890528634,-1.0934809265449885,-1.2589935741565215,-1.1390268409908126
2.738031492558539,-0.720521421871329,1.5131498700180763,0.7676854749487478,1.5777719501612995,0.9459098954656167,-0.595538540833122,0.14319926503818223
-0.6000816685504378,-0.18395798792110907,-1.0610565851605063,-0.6325185674271309,-1.5663379774653285,0.5222797716262519,-0.03222180291320501,-0.43763317484605463
-0.6000816685504378,-0.18395798792110907,-1.3106880585833878,-1.5533359397274702,-1.3725004645526813,0.14103584213317996,-0.6786073204945949,-1.0398868566047634
0.27134386504525126,2.972084531818215,0.5764980948567461,1.3882488274100364,0.018934445835300264,-0.13089225598219742,-0.7426780591804443,-0.5487796466331708
-0.5607221578063514,-0.18395798792110907,0.873114875887294,-0.17072004481153255,1.3551129794399661,0.18078370838273755,0.06142950627694678,-0.5743717116508302
-0.3715280317729824,2.5417516767365593,-0.23465862563338483,1.4307937227620138,-0.11436868157376513,-1.8603843974085135,-1.4759198812692158,0.21438287253151164
1.1924186031528896,-0.7511352880373622,0.9510474580677237,0.22319853587715463,1.1720706530870244,0.3667913587174105,0.411619767896749,-0.38205818409030873
-0.6000816685504378,-0.18395798792110907,-2.5052967829150172,-3.2769743908016986,-1.6023217941601082,0.8931617319137366,-0.3581549178659896,-0.7012574593310096
0.022065935514273986,1.8963273618434053,-0.07507508928226747,1.4519784490042869,-0.5832598228152979,-1.7763700220882117,-1.457160835829509,-0.92531996387253
1.6232663118542099,-1.2129744870386414,1.3581427915011128,0.6591959918012059,0.9599703590876041,0.9685067892481137,-1.2767864662983475,-1.0780112041000383
0.10013803686565778,-0.9131215579545212,0.8949500960223927,-0.11571322328235889,0.4663053525038369,-0.08577942130162194,0.8767118391303876,-1.369435725084958
-0.21235710632650956,-0.18395798792110907,0.5605111383601707,0.25022770264070726,1.1661125331536544,0.21007393383603126,-0.7012137042720618,-0.29763835179300474
1.1664181476450284,-0.696997734224249,0.39323547533689934,1.4228878285484017,0.7428972089063484,-0.033774552415767704,0.28504102485035304,-0.8855317606232219
1.9900873431369217,1.0111293164468427,0.823514449517239,1.2227733078851168,0.453512879422169,-0.15713570924009823,-0.4908131251542543,0.7621947705504358
-0.5871616592861046,-0.18395798792110907,1.0734013056317686,0.3833340131246484,1.3790225783334857,0.966571279375195,-0.7415346789564787,-0.6775019575867093
-0.6000816685504378,-0.18395798792110907,-0.500088072361029,-0.35252819877634145,-1.2424479762213008,0.05518162853063619,-1.1631370005691133,-0.7699572283960774
-0.6000816685504378,-0.18395798792110907,-1.819318442558454,-0.8683850549190655,-1.2712537276493325,-2.3019750225591253,-1.4723312236025516,-1.162139790245664
1.7083128913888912,-0.997877399622797,1.5737317521285807,1.1016190427449115,2.830152538539278,0.9836891347531752,-0.5305872143368988,-1.268567316818845
-0.6000816685504378,-0.18395798792110907,0.1538090942718956,-0.5076306587644132,0.25041292325559456,0.5225962238107976,1.1563658645533352,0.673517963839002
-0.6000816685504378,-0.18395798792110907,-2.203618316936193,-1.2290517296400025,-1.5305817786362246,-0.8278671534142659,-0.7395159165365611,-0.7770525582086749
-0.47765022238610977,-0.18395798792110907,-3.9080424009320915,0.7505578650158127,-1.3820197777674716,-2.9822883445072095,-1.3782738603112195,0.7505988558472357
-0.44660196707565886,-1.0519028033207196,-0.2558451737317216,-1.3844612146460882,-0.1858155944279744,0.3798799682572805,2.313538264979038,1.4510311115247347
-0.32926404766921075,-1.3786031359377402,0.3517204649841314,-0.7045872078139531,0.17023957855074776,-0.011479392111558349,-0.04241122805910418,0.7558695700540121
1.2039649915938435,-0.6452272914893729,0.8669295070958075,0.6768279999780047,-0.007509448213988975,0.20553321295545784,-0.1582027461789289,-0.16178580347251356
-0.5856423404228842,-0.18395798792110907,0.48541841171076205,0.5125202720394215,-0.59675301654077,0.4091444359746228,-1.052127550386835,-0.7872715856933453
-0.34479112764271863,-1.2886328038161625,-0.4048660819566672,-0.4485776861051159,-0.32255052445878235,0.532351046383245,0.06977936273336767,0.26646136269133025
-0.19147115338263723,-0.060678481191956665,-0.19538076765937085,0.24864871683382977,-0.7808324626321692,0.13285592113033173,0.5694567281787043,-0.1719172040870256
-0.5376001673197511,-0.6043681706247078,-0.08872274032343332,-0.6445199560773214,-0.2777137107401536,-0.3061000556001094,-0.418481438257213,0.49075046026254265
-0.5412095349844417,-0.18395798792110907,0.016591974054485287,-1.041273035592938,0.44782068762686494,0.38633780062795015,1.1723676646597543,0.23895534392898718
-0.6000816685504378,-0.18395798792110907,-1.0733149543591582,-1.9407576517316094,-1.347034105718414,-0.02576389653488575,0.8413405967765364,-0.42125068940967947
-0.5298999285102883,-0.18395798792110907,-2.7107674812997553,-0.3132838223679068,-1.5525955592129626,-4.2190570752428425,-1.4046908870986934,0.6842989480063065
0.885059768906296,-0.45889479925413507,1.5707131287134128,0.49736639436508323,1.6468427951018882,0.9259053338227986,0.22490642176518474,-1.0357638771095077
1.5016258453676188,0.666983221931489,0.12489977357840808,0.7099867019224324,-0.3580014045443688,-1.3613613804394333,-1.3988463465039545,0.30854306420060207
-0.6000816685504378,-0.18395798792110907,-0.9001246281975372,-1.1488743392241114,-1.51661747659366,-0.6442660115527656,-0.20481629653254585,0.352201737136943
-0.5998835385460102,-0.18395798792110907,-0.646172079632131,-1.6296755174183117,-1.037757603584005,-1.3324832787613619,-1.4230323296659888,0.4224572556464069
3.5034482921511056,1.34741244177495,1.247030890023008,1.1447670229536822,0.5669418674328672,0.14778436895244387,0.3415546821927001,-0.3763244541127255
4.047224787693118,2.2290972541723546,1.2847764518471905,1.1625086829226252,0.5717259146366757,-0.06505548289044731,0.3852599821281238,-0.008391453964548608
1.4216006533353942,-0.18395798792110907,0.26198920244999907,1.1466420685993493,0.6954090916512013,-2.501222149172812,-1.3998287909245486,-0.3512210987750357
-0.5087333014610584,-0.41626298302032977,-0.7635255340938923,0.19998525148021243,-0.880833409311222,-1.3514924878934869,-1.4773679011508236,-1.2031564911714667
-0.5893237586224356,-0.18395798792110907,-1.6475276135470218,-1.0906273072370745,-1.116872554299349,0.6830190829926123,0.8721036315841322,-0.6979204386699646
-0.6000816685504378,-0.18395798792110907,-0.12051277777860404,0.32592033475790794,-0.6019279781075358,-0.250408150796642,0.2731130541144144,1.1064517688900841
-0.6000816685504378,-0.18395798792110907,-0.3404994283560789,0.3680704836581658,0.04696460122815357,-0.48008988227517707,-0.03791610361670889,-0.29013421078789353
-0.6000816685504378,-0.18395798792110907,-0.978772281914555,-1.393364940168193,-1.9180499622316294,0.8189794523737365,-0.5942089172737429,-0.467117548635282
-0.6000816685504378,-0.18395798792110907,-1.1213473310025428,-1.9934343726777173,-1.3518204797934308,-0.03990121389563379,0.8529681079490468,-0.41944317885834564
2.67556351838208,2.06759385280671,0.6838967319984355,1.3965165725377147,0.021177549679887192,-0.14073907046875694,-0.3496872029120616,-0.4973895034611519
-0.4490170389375553,-0.18395798792110907,0.5047151278909638,-0.7313422450971553,0.30206281587147554,0.022322116809792892,1.6807241652506735,0.7520605803798126
2.8410639273000284,-0.195295600820566,1.5076029579556862,0.7690287094025152,1.4309503658536458,0.9531882957101663,-0.9907208167360129,-1.2884928026448357
-0.6000816685504378,-0.18395798792110907,-0.3699195144328436,-1.630936513027971,-0.4948533429559255,0.9669981218566752,0.9896414991419004,0.8528843448456933
-0.6000816685504378,-0.18395798792110907,-1.1887683615951286,-0.8148914281214827,-0.9496064147371764,0.41168341280411686,-0.7337281936223998,-0.8914081621499497
-0.6000816685504378,-0.18395798792110907,-0.5371492085716201,-0.2830089625568735,-0.9672148463992207,-0.06702410985244632,-0.772630853679595,-0.4440983954705067
-0.09150804235607965,-0.18395798792110907,-0.10312632413184936,2.647073331584699,-1.250782579581007,-1.4205232202432092,-1.4810778731736811,-0.5291446766177201
-0.6000816685504378,-0.18395798792110907,-0.11078780488100683,0.4970703345262937,-0.6199712022753178,0.5069557585734578,-1.058702743208031,-0.591339627740755
-0.6000816685504378,-0.18395798792110907,-0.1738060378697434,1.1828216774173517,-0.7822033221838998,-0.08883355285014377,1.1465074716141987,-0.8203419008830001
0.4259021820357498,3.8232866213294465,0.4931513996135783,-0.09639806009614552,0.4756154966175298,-0.07538801468351876,-0.09747060666255347,0.20016359526319644
-0.5010632465194576,-0.18395798792110907,0.5716969002539407,-0.5321542820774794,1.2828416893577523,-0.002810074125633733,0.014623860793817903,-0.16858143896769126
0.704490365041845,-0.40123155131795374,1.007384879843195,0.3257503744800843,1.5828245847845546,0.08798594510301223,0.09153424897242965,-0.5878386063359535
-0.6000816685504378,-0.18395798792110907,-0.6048000835866806,0.5909377511913869,-1.0387535044610625,0.8458705287069865,0.3788820284443684,0.8871000447395043
0.6722910982369225,1.9420701378585303,0.023441337844232066,0.930167500548129,-0.48208613304737447,-1.367469643536477,-1.3900184937761921,0.05092825858507499
-0.5901500396455689,-0.18395798792110907,-1.322650183859739,-1.8695059171962618,-1.026923691239194,0.51530310485999,0.766752307372445,1.1566778111123144
1.4196732349874441,1.4684075431111716,0.2890597677636888,1.7603192885139776,-0.13237068688014722,-0.24706700447609042,-1.116328643064948,-0.25719625330962875
-0.5489841593784555,-0.18395798792110907,-0.6379794028843652,0.083063545516776,-0.8168058915090558,-0.933363480518026,-1.0925347527980487,-1.1448667911242334
-0.599706671273765,-0.18395798792110907,-0.5070395892274312,-0.6762970454407311,-1.272625085816322,-0.24954710648055273,1.2684562070466943,1.228548954787869
-0.5730319621452723,-0.18395798792110907,-0.14850272078219268,0.6866966612709892,0.18664601502873346,0.14087393636434267,-0.6486375334127326,-0.8124293596919118
-0.03702639871174963,0.8732654710820545,0.5485592283914852,0.03183422822697248,1.4651301094392768,0.10830143941552912,0.4695552472225424,-0.9253117904190932
